time_age,survival_age,AgeGroup
5.483915127,0.419741218,AgeGroup=75+
5.486652977,0.419741218,AgeGroup=75+
5.49486653,0.419288423,AgeGroup=75+
5.505817933,0.419288423,AgeGroup=75+
5.508555784,0.419288423,AgeGroup=75+
5.511293634,0.419288423,AgeGroup=75+
5.514031485,0.419288423,AgeGroup=75+
5.527720739,0.419288423,AgeGroup=75+
5.533196441,0.419288423,AgeGroup=75+
5.538672142,0.418830684,AgeGroup=75+
5.541409993,0.418372946,AgeGroup=75+
5.544147844,0.418372946,AgeGroup=75+
5.546885695,0.4179137,AgeGroup=75+
5.549623546,0.4179137,AgeGroup=75+
5.552361396,0.4179137,AgeGroup=75+
5.555099247,0.4179137,AgeGroup=75+
5.560574949,0.417449867,AgeGroup=75+
5.563312799,0.416986033,AgeGroup=75+
5.56605065,0.416521684,AgeGroup=75+
5.568788501,0.416521684,AgeGroup=75+
5.571526352,0.416521684,AgeGroup=75+
5.579739904,0.416521684,AgeGroup=75+
5.582477755,0.416521684,AgeGroup=75+
5.585215606,0.416521684,AgeGroup=75+
5.590691307,0.415584627,AgeGroup=75+
5.60164271,0.41511504,AgeGroup=75+
5.604380561,0.41511504,AgeGroup=75+
5.609856263,0.414173736,AgeGroup=75+
5.620807666,0.414173736,AgeGroup=75+
5.626283368,0.414173736,AgeGroup=75+
5.629021218,0.414173736,AgeGroup=75+
5.631759069,0.413696577,AgeGroup=75+
5.645448323,0.413696577,AgeGroup=75+
5.653661875,0.413218868,AgeGroup=75+
5.659137577,0.413218868,AgeGroup=75+
5.664613279,0.413218868,AgeGroup=75+
5.678302533,0.413218868,AgeGroup=75+
5.681040383,0.412738381,AgeGroup=75+
5.689253936,0.412257894,AgeGroup=75+
5.694729637,0.412257894,AgeGroup=75+
5.697467488,0.412257894,AgeGroup=75+
5.700205339,0.411775156,AgeGroup=75+
5.70294319,0.411775156,AgeGroup=75+
5.708418891,0.411291284,AgeGroup=75+
5.711156742,0.410807412,AgeGroup=75+
5.713894593,0.410807412,AgeGroup=75+
5.716632444,0.410807412,AgeGroup=75+
5.719370294,0.410322397,AgeGroup=75+
5.722108145,0.410322397,AgeGroup=75+
5.724845996,0.410322397,AgeGroup=75+
5.733059548,0.410322397,AgeGroup=75+
5.735797399,0.410322397,AgeGroup=75+
5.73853525,0.409833336,AgeGroup=75+
5.744010951,0.409833336,AgeGroup=75+
5.752224504,0.409833336,AgeGroup=75+
5.757700205,0.409833336,AgeGroup=75+
5.760438056,0.409340155,AgeGroup=75+
5.763175907,0.409340155,AgeGroup=75+
5.768651608,0.409340155,AgeGroup=75+
5.771389459,0.408845783,AgeGroup=75+
5.77412731,0.408845783,AgeGroup=75+
5.776865161,0.407853439,AgeGroup=75+
5.779603012,0.407853439,AgeGroup=75+
5.782340862,0.407356662,AgeGroup=75+
5.793292266,0.406858671,AgeGroup=75+
5.796030116,0.406359458,AgeGroup=75+
5.798767967,0.406359458,AgeGroup=75+
5.801505818,0.406359458,AgeGroup=75+
5.80698152,0.40585716,AgeGroup=75+
5.80971937,0.40585716,AgeGroup=75+
5.812457221,0.404851318,AgeGroup=75+
5.815195072,0.404851318,AgeGroup=75+
5.817932923,0.404346516,AgeGroup=75+
5.820670773,0.404346516,AgeGroup=75+
5.823408624,0.403839816,AgeGroup=75+
5.826146475,0.403333116,AgeGroup=75+
5.828884326,0.403333116,AgeGroup=75+
5.831622177,0.403333116,AgeGroup=75+
5.834360027,0.403333116,AgeGroup=75+
5.839835729,0.403333116,AgeGroup=75+
5.84257358,0.403333116,AgeGroup=75+
5.850787132,0.403333116,AgeGroup=75+
5.853524983,0.403333116,AgeGroup=75+
5.856262834,0.402817345,AgeGroup=75+
5.859000684,0.402817345,AgeGroup=75+
5.867214237,0.402817345,AgeGroup=75+
5.869952088,0.402298918,AgeGroup=75+
5.872689938,0.401779823,AgeGroup=75+
5.875427789,0.401779823,AgeGroup=75+
5.87816564,0.401779823,AgeGroup=75+
5.883641342,0.401258708,AgeGroup=75+
5.889117043,0.400216477,AgeGroup=75+
5.891854894,0.400216477,AgeGroup=75+
5.897330595,0.400216477,AgeGroup=75+
5.900068446,0.399163276,AgeGroup=75+
5.908281999,0.399163276,AgeGroup=75+
5.911019849,0.398635282,AgeGroup=75+
5.9137577,0.398106588,AgeGroup=75+
5.927446954,0.397577894,AgeGroup=75+
5.930184805,0.39704779,AgeGroup=75+
5.932922656,0.39704779,AgeGroup=75+
5.935660507,0.396515555,AgeGroup=75+
5.963039014,0.395983319,AgeGroup=75+
5.968514716,0.395983319,AgeGroup=75+
5.971252567,0.395448929,AgeGroup=75+
5.973990418,0.394913815,AgeGroup=75+
5.976728268,0.394377975,AgeGroup=75+
5.984941821,0.394377975,AgeGroup=75+
5.987679671,0.394377975,AgeGroup=75+
6.004106776,0.394377975,AgeGroup=75+
6.006844627,0.394377975,AgeGroup=75+
6.012320329,0.393288533,AgeGroup=75+
6.01779603,0.393288533,AgeGroup=75+
6.020533881,0.393288533,AgeGroup=75+
6.023271732,0.392740778,AgeGroup=75+
6.026009582,0.392193022,AgeGroup=75+
6.031485284,0.392193022,AgeGroup=75+
6.039698836,0.391643732,AgeGroup=75+
6.042436687,0.391643732,AgeGroup=75+
6.045174538,0.391643732,AgeGroup=75+
6.047912389,0.391643732,AgeGroup=75+
6.05065024,0.391643732,AgeGroup=75+
6.05338809,0.391091343,AgeGroup=75+
6.056125941,0.390538955,AgeGroup=75+
6.061601643,0.389986566,AgeGroup=75+
6.069815195,0.389986566,AgeGroup=75+
6.075290897,0.389431029,AgeGroup=75+
6.083504449,0.389431029,AgeGroup=75+
6.0862423,0.388874699,AgeGroup=75+
6.097193703,0.388874699,AgeGroup=75+
6.099931554,0.388874699,AgeGroup=75+
6.108145106,0.388874699,AgeGroup=75+
6.113620808,0.388310295,AgeGroup=75+
6.119096509,0.387181486,AgeGroup=75+
6.12183436,0.387181486,AgeGroup=75+
6.124572211,0.386612101,AgeGroup=75+
6.127310062,0.386041877,AgeGroup=75+
6.138261465,0.386041877,AgeGroup=75+
6.140999316,0.385469963,AgeGroup=75+
6.149212868,0.384895492,AgeGroup=75+
6.154688569,0.384321021,AgeGroup=75+
6.15742642,0.38374655,AgeGroup=75+
6.160164271,0.38374655,AgeGroup=75+
6.165639973,0.38374655,AgeGroup=75+
6.173853525,0.383168619,AgeGroup=75+
6.182067077,0.383168619,AgeGroup=75+
6.184804928,0.382589814,AgeGroup=75+
6.195756331,0.382589814,AgeGroup=75+
6.198494182,0.382589814,AgeGroup=75+
6.203969884,0.382589814,AgeGroup=75+
6.214921287,0.382007486,AgeGroup=75+
6.217659138,0.382007486,AgeGroup=75+
6.220396988,0.382007486,AgeGroup=75+
6.223134839,0.380835684,AgeGroup=75+
6.231348392,0.380835684,AgeGroup=75+
6.234086242,0.38024888,AgeGroup=75+
6.236824093,0.38024888,AgeGroup=75+
6.239561944,0.38024888,AgeGroup=75+
6.242299795,0.38024888,AgeGroup=75+
6.253251198,0.38024888,AgeGroup=75+
6.255989049,0.38024888,AgeGroup=75+
6.26146475,0.379654741,AgeGroup=75+
6.264202601,0.379654741,AgeGroup=75+
6.269678303,0.379058737,AgeGroup=75+
6.272416153,0.379058737,AgeGroup=75+
6.275154004,0.379058737,AgeGroup=75+
6.277891855,0.37845896,AgeGroup=75+
6.280629706,0.37845896,AgeGroup=75+
6.283367556,0.377858232,AgeGroup=75+
6.291581109,0.377858232,AgeGroup=75+
6.29431896,0.377858232,AgeGroup=75+
6.29705681,0.377858232,AgeGroup=75+
6.299794661,0.377858232,AgeGroup=75+
6.313483915,0.37725269,AgeGroup=75+
6.316221766,0.376645197,AgeGroup=75+
6.318959617,0.376645197,AgeGroup=75+
6.32991102,0.376036724,AgeGroup=75+
6.332648871,0.376036724,AgeGroup=75+
6.346338125,0.376036724,AgeGroup=75+
6.349075975,0.376036724,AgeGroup=75+
6.351813826,0.376036724,AgeGroup=75+
6.357289528,0.376036724,AgeGroup=75+
6.36550308,0.376036724,AgeGroup=75+
6.368240931,0.376036724,AgeGroup=75+
6.370978782,0.376036724,AgeGroup=75+
6.373716632,0.376036724,AgeGroup=75+
6.376454483,0.376036724,AgeGroup=75+
6.387405886,0.376036724,AgeGroup=75+
6.390143737,0.376036724,AgeGroup=75+
6.403832991,0.376036724,AgeGroup=75+
6.406570842,0.376036724,AgeGroup=75+
6.409308693,0.375405789,AgeGroup=75+
6.417522245,0.374774855,AgeGroup=75+
6.422997947,0.374143921,AgeGroup=75+
6.425735797,0.374143921,AgeGroup=75+
6.428473648,0.373509779,AgeGroup=75+
6.43394935,0.373509779,AgeGroup=75+
6.442162902,0.373509779,AgeGroup=75+
6.447638604,0.373509779,AgeGroup=75+
6.453114305,0.373509779,AgeGroup=75+
6.461327858,0.373509779,AgeGroup=75+
6.475017112,0.372230636,AgeGroup=75+
6.477754962,0.371591064,AgeGroup=75+
6.480492813,0.370951493,AgeGroup=75+
6.483230664,0.370951493,AgeGroup=75+
6.485968515,0.370951493,AgeGroup=75+
6.491444216,0.370951493,AgeGroup=75+
6.502395619,0.370951493,AgeGroup=75+
6.50513347,0.370302976,AgeGroup=75+
6.507871321,0.370302976,AgeGroup=75+
6.518822724,0.370302976,AgeGroup=75+
6.521560575,0.369649885,AgeGroup=75+
6.524298426,0.369649885,AgeGroup=75+
6.53798768,0.368990972,AgeGroup=75+
6.548939083,0.367673147,AgeGroup=75+
6.551676934,0.367673147,AgeGroup=75+
6.554414784,0.367013052,AgeGroup=75+
6.568104038,0.366352956,AgeGroup=75+
6.570841889,0.365690474,AgeGroup=75+
6.57357974,0.365690474,AgeGroup=75+
6.576317591,0.365690474,AgeGroup=75+
6.579055441,0.365690474,AgeGroup=75+
6.587268994,0.365690474,AgeGroup=75+
6.600958248,0.365690474,AgeGroup=75+
6.606433949,0.365690474,AgeGroup=75+
6.617385352,0.365690474,AgeGroup=75+
6.620123203,0.365690474,AgeGroup=75+
6.625598905,0.365690474,AgeGroup=75+
6.628336756,0.364323407,AgeGroup=75+
6.631074606,0.363639873,AgeGroup=75+
6.636550308,0.363639873,AgeGroup=75+
6.64202601,0.363639873,AgeGroup=75+
6.64476386,0.363639873,AgeGroup=75+
6.650239562,0.362949854,AgeGroup=75+
6.655715264,0.362259835,AgeGroup=75+
6.661190965,0.362259835,AgeGroup=75+
6.669404517,0.362259835,AgeGroup=75+
6.674880219,0.362259835,AgeGroup=75+
6.67761807,0.362259835,AgeGroup=75+
6.680355921,0.362259835,AgeGroup=75+
6.683093771,0.360157747,AgeGroup=75+
6.694045175,0.360157747,AgeGroup=75+
6.696783025,0.360157747,AgeGroup=75+
6.702258727,0.360157747,AgeGroup=75+
6.71321013,0.360157747,AgeGroup=75+
6.715947981,0.360157747,AgeGroup=75+
6.718685832,0.360157747,AgeGroup=75+
6.721423682,0.359443149,AgeGroup=75+
6.729637235,0.359443149,AgeGroup=75+
6.737850787,0.359443149,AgeGroup=75+
6.743326489,0.358724262,AgeGroup=75+
6.74880219,0.358724262,AgeGroup=75+
6.751540041,0.358724262,AgeGroup=75+
6.754277892,0.358001028,AgeGroup=75+
6.757015743,0.358001028,AgeGroup=75+
6.759753593,0.357271902,AgeGroup=75+
6.770704997,0.357271902,AgeGroup=75+
6.773442847,0.357271902,AgeGroup=75+
6.776180698,0.357271902,AgeGroup=75+
6.778918549,0.357271902,AgeGroup=75+
6.7816564,0.357271902,AgeGroup=75+
6.789869952,0.357271902,AgeGroup=75+
6.800821355,0.356530674,AgeGroup=75+
6.809034908,0.355048218,AgeGroup=75+
6.811772758,0.355048218,AgeGroup=75+
6.81724846,0.355048218,AgeGroup=75+
6.822724162,0.355048218,AgeGroup=75+
6.825462012,0.355048218,AgeGroup=75+
6.828199863,0.355048218,AgeGroup=75+
6.830937714,0.355048218,AgeGroup=75+
6.836413415,0.355048218,AgeGroup=75+
6.847364819,0.355048218,AgeGroup=75+
6.850102669,0.354287943,AgeGroup=75+
6.85284052,0.353526034,AgeGroup=75+
6.855578371,0.352764124,AgeGroup=75+
6.861054073,0.351998909,AgeGroup=75+
6.863791923,0.351233694,AgeGroup=75+
6.866529774,0.350468479,AgeGroup=75+
6.869267625,0.350468479,AgeGroup=75+
6.874743326,0.350468479,AgeGroup=75+
6.882956879,0.350468479,AgeGroup=75+
6.88569473,0.350468479,AgeGroup=75+
6.904859685,0.350468479,AgeGroup=75+
6.907597536,0.350468479,AgeGroup=75+
6.910335387,0.350468479,AgeGroup=75+
6.913073238,0.350468479,AgeGroup=75+
6.926762491,0.350468479,AgeGroup=75+
6.929500342,0.350468479,AgeGroup=75+
6.932238193,0.350468479,AgeGroup=75+
6.945927447,0.350468479,AgeGroup=75+
6.962354552,0.350468479,AgeGroup=75+
6.978781656,0.350468479,AgeGroup=75+
6.98973306,0.350468479,AgeGroup=75+
6.99247091,0.350468479,AgeGroup=75+
7.003422313,0.350468479,AgeGroup=75+
7.006160164,0.349659083,AgeGroup=75+
7.008898015,0.348849687,AgeGroup=75+
7.017111567,0.348040291,AgeGroup=75+
7.019849418,0.347230895,AgeGroup=75+
7.022587269,0.347230895,AgeGroup=75+
7.02532512,0.347230895,AgeGroup=75+
7.028062971,0.347230895,AgeGroup=75+
7.030800821,0.346411954,AgeGroup=75+
7.039014374,0.345593013,AgeGroup=75+
7.044490075,0.344770173,AgeGroup=75+
7.047227926,0.344770173,AgeGroup=75+
7.058179329,0.344770173,AgeGroup=75+
7.06091718,0.343939401,AgeGroup=75+
7.063655031,0.343939401,AgeGroup=75+
7.074606434,0.343939401,AgeGroup=75+
7.077344285,0.343939401,AgeGroup=75+
7.080082136,0.343939401,AgeGroup=75+
7.085557837,0.343939401,AgeGroup=75+
7.088295688,0.343939401,AgeGroup=75+
7.09650924,0.343939401,AgeGroup=75+
7.099247091,0.343939401,AgeGroup=75+
7.110198494,0.343939401,AgeGroup=75+
7.112936345,0.342232506,AgeGroup=75+
7.118412047,0.342232506,AgeGroup=75+
7.121149897,0.342232506,AgeGroup=75+
7.123887748,0.342232506,AgeGroup=75+
7.126625599,0.341368282,AgeGroup=75+
7.134839151,0.341368282,AgeGroup=75+
7.143052704,0.340499661,AgeGroup=75+
7.148528405,0.339628818,AgeGroup=75+
7.154004107,0.339628818,AgeGroup=75+
7.156741958,0.339628818,AgeGroup=75+
7.159479808,0.33874895,AgeGroup=75+
7.16495551,0.337869083,AgeGroup=75+
7.170431211,0.336989216,AgeGroup=75+
7.175906913,0.336989216,AgeGroup=75+
7.181382615,0.336989216,AgeGroup=75+
7.192334018,0.336989216,AgeGroup=75+
7.195071869,0.336989216,AgeGroup=75+
7.208761123,0.336095345,AgeGroup=75+
7.214236824,0.336095345,AgeGroup=75+
7.216974675,0.336095345,AgeGroup=75+
7.227926078,0.336095345,AgeGroup=75+
7.230663929,0.335189428,AgeGroup=75+
7.23340178,0.335189428,AgeGroup=75+
7.238877481,0.334278587,AgeGroup=75+
7.244353183,0.334278587,AgeGroup=75+
7.247091034,0.334278587,AgeGroup=75+
7.255304586,0.334278587,AgeGroup=75+
7.258042437,0.333350035,AgeGroup=75+
7.266255989,0.333350035,AgeGroup=75+
7.271731691,0.333350035,AgeGroup=75+
7.274469541,0.333350035,AgeGroup=75+
7.277207392,0.333350035,AgeGroup=75+
7.282683094,0.333350035,AgeGroup=75+
7.288158795,0.333350035,AgeGroup=75+
7.290896646,0.333350035,AgeGroup=75+
7.3045859,0.333350035,AgeGroup=75+
7.307323751,0.333350035,AgeGroup=75+
7.312799452,0.333350035,AgeGroup=75+
7.315537303,0.333350035,AgeGroup=75+
7.334702259,0.333350035,AgeGroup=75+
7.362080767,0.333350035,AgeGroup=75+
7.37303217,0.333350035,AgeGroup=75+
7.378507871,0.333350035,AgeGroup=75+
7.381245722,0.333350035,AgeGroup=75+
7.383983573,0.333350035,AgeGroup=75+
7.386721424,0.331323591,AgeGroup=75+
7.389459274,0.331323591,AgeGroup=75+
7.392197125,0.331323591,AgeGroup=75+
7.403148528,0.331323591,AgeGroup=75+
7.405886379,0.330294636,AgeGroup=75+
7.411362081,0.330294636,AgeGroup=75+
7.422313484,0.330294636,AgeGroup=75+
7.425051335,0.330294636,AgeGroup=75+
7.433264887,0.329252697,AgeGroup=75+
7.44421629,0.329252697,AgeGroup=75+
7.449691992,0.329252697,AgeGroup=75+
7.455167693,0.328200771,AgeGroup=75+
7.460643395,0.327148846,AgeGroup=75+
7.463381246,0.326093527,AgeGroup=75+
7.468856947,0.326093527,AgeGroup=75+
7.4770705,0.326093527,AgeGroup=75+
7.47980835,0.326093527,AgeGroup=75+
7.485284052,0.326093527,AgeGroup=75+
7.488021903,0.326093527,AgeGroup=75+
7.498973306,0.326093527,AgeGroup=75+
7.509924709,0.32391957,AgeGroup=75+
7.515400411,0.32391957,AgeGroup=75+
7.518138261,0.322821538,AgeGroup=75+
7.520876112,0.322821538,AgeGroup=75+
7.523613963,0.322821538,AgeGroup=75+
7.526351814,0.322821538,AgeGroup=75+
7.537303217,0.322821538,AgeGroup=75+
7.540041068,0.322821538,AgeGroup=75+
7.542778919,0.322821538,AgeGroup=75+
7.553730322,0.322821538,AgeGroup=75+
7.556468172,0.322821538,AgeGroup=75+
7.559206023,0.322821538,AgeGroup=75+
7.564681725,0.322821538,AgeGroup=75+
7.570157426,0.321680826,AgeGroup=75+
7.575633128,0.320540113,AgeGroup=75+
7.578370979,0.320540113,AgeGroup=75+
7.58384668,0.320540113,AgeGroup=75+
7.589322382,0.319391224,AgeGroup=75+
7.592060233,0.319391224,AgeGroup=75+
7.600273785,0.319391224,AgeGroup=75+
7.61670089,0.319391224,AgeGroup=75+
7.622176591,0.319391224,AgeGroup=75+
7.630390144,0.319391224,AgeGroup=75+
7.635865845,0.319391224,AgeGroup=75+
7.641341547,0.318203896,AgeGroup=75+
7.644079398,0.317007641,AgeGroup=75+
7.646817248,0.317007641,AgeGroup=75+
7.65229295,0.317007641,AgeGroup=75+
7.655030801,0.317007641,AgeGroup=75+
7.660506502,0.315783673,AgeGroup=75+
7.665982204,0.314550143,AgeGroup=75+
7.671457906,0.313306862,AgeGroup=75+
7.679671458,0.313306862,AgeGroup=75+
7.68788501,0.312058627,AgeGroup=75+
7.690622861,0.312058627,AgeGroup=75+
7.693360712,0.312058627,AgeGroup=75+
7.696098563,0.312058627,AgeGroup=75+
7.709787817,0.312058627,AgeGroup=75+
7.712525667,0.310784919,AgeGroup=75+
7.715263518,0.310784919,AgeGroup=75+
7.728952772,0.310784919,AgeGroup=75+
7.731690623,0.310784919,AgeGroup=75+
7.734428474,0.30947359,AgeGroup=75+
7.750855578,0.30947359,AgeGroup=75+
7.75633128,0.30947359,AgeGroup=75+
7.767282683,0.30947359,AgeGroup=75+
7.775496235,0.30947359,AgeGroup=75+
7.786447639,0.30947359,AgeGroup=75+
7.789185489,0.30947359,AgeGroup=75+
7.79192334,0.30947359,AgeGroup=75+
7.805612594,0.30947359,AgeGroup=75+
7.808350445,0.30947359,AgeGroup=75+
7.811088296,0.30947359,AgeGroup=75+
7.813826146,0.30947359,AgeGroup=75+
7.82477755,0.30947359,AgeGroup=75+
7.8275154,0.30947359,AgeGroup=75+
7.832991102,0.30947359,AgeGroup=75+
7.841204654,0.308066892,AgeGroup=75+
7.843942505,0.308066892,AgeGroup=75+
7.846680356,0.308066892,AgeGroup=75+
7.852156057,0.308066892,AgeGroup=75+
7.865845311,0.308066892,AgeGroup=75+
7.876796715,0.306620568,AgeGroup=75+
7.882272416,0.306620568,AgeGroup=75+
7.885010267,0.306620568,AgeGroup=75+
7.887748118,0.306620568,AgeGroup=75+
7.890485969,0.306620568,AgeGroup=75+
7.904175222,0.305124858,AgeGroup=75+
7.909650924,0.305124858,AgeGroup=75+
7.915126626,0.305124858,AgeGroup=75+
7.917864476,0.305124858,AgeGroup=75+
7.920602327,0.305124858,AgeGroup=75+
7.923340178,0.305124858,AgeGroup=75+
7.926078029,0.305124858,AgeGroup=75+
7.92881588,0.305124858,AgeGroup=75+
7.937029432,0.305124858,AgeGroup=75+
7.942505133,0.305124858,AgeGroup=75+
7.958932238,0.305124858,AgeGroup=75+
7.961670089,0.305124858,AgeGroup=75+
7.967145791,0.303484402,AgeGroup=75+
7.975359343,0.303484402,AgeGroup=75+
7.980835044,0.30183503,AgeGroup=75+
7.983572895,0.300167434,AgeGroup=75+
7.986310746,0.300167434,AgeGroup=75+
7.994524298,0.300167434,AgeGroup=75+
8.005475702,0.300167434,AgeGroup=75+
8.021902806,0.298442333,AgeGroup=75+
8.024640657,0.298442333,AgeGroup=75+
8.030116359,0.298442333,AgeGroup=75+
8.03559206,0.298442333,AgeGroup=75+
8.038329911,0.298442333,AgeGroup=75+
8.043805613,0.298442333,AgeGroup=75+
8.049281314,0.296655254,AgeGroup=75+
8.052019165,0.296655254,AgeGroup=75+
8.057494867,0.296655254,AgeGroup=75+
8.062970568,0.296655254,AgeGroup=75+
8.07118412,0.296655254,AgeGroup=75+
8.076659822,0.296655254,AgeGroup=75+
8.082135524,0.296655254,AgeGroup=75+
8.084873374,0.29471633,AgeGroup=75+
8.087611225,0.29471633,AgeGroup=75+
8.095824778,0.29471633,AgeGroup=75+
8.098562628,0.29471633,AgeGroup=75+
8.112251882,0.29471633,AgeGroup=75+
8.120465435,0.29471633,AgeGroup=75+
8.125941136,0.29471633,AgeGroup=75+
8.128678987,0.292669689,AgeGroup=75+
8.131416838,0.292669689,AgeGroup=75+
8.134154689,0.292669689,AgeGroup=75+
8.13963039,0.290517706,AgeGroup=75+
8.150581793,0.290517706,AgeGroup=75+
8.153319644,0.290517706,AgeGroup=75+
8.167008898,0.290517706,AgeGroup=75+
8.169746749,0.290517706,AgeGroup=75+
8.186173854,0.290517706,AgeGroup=75+
8.191649555,0.290517706,AgeGroup=75+
8.210814511,0.290517706,AgeGroup=75+
8.216290212,0.290517706,AgeGroup=75+
8.227241615,0.290517706,AgeGroup=75+
8.229979466,0.290517706,AgeGroup=75+
8.24366872,0.290517706,AgeGroup=75+
8.262833676,0.290517706,AgeGroup=75+
8.268309377,0.290517706,AgeGroup=75+
8.284736482,0.290517706,AgeGroup=75+
8.287474333,0.290517706,AgeGroup=75+
8.303901437,0.290517706,AgeGroup=75+
8.306639288,0.290517706,AgeGroup=75+
8.31211499,0.290517706,AgeGroup=75+
8.317590691,0.290517706,AgeGroup=75+
8.320328542,0.290517706,AgeGroup=75+
8.325804244,0.290517706,AgeGroup=75+
8.331279945,0.290517706,AgeGroup=75+
8.344969199,0.290517706,AgeGroup=75+
8.350444901,0.290517706,AgeGroup=75+
8.353182752,0.290517706,AgeGroup=75+
8.355920602,0.287583184,AgeGroup=75+
8.361396304,0.287583184,AgeGroup=75+
8.366872005,0.284587526,AgeGroup=75+
8.38329911,0.284587526,AgeGroup=75+
8.388774812,0.284587526,AgeGroup=75+
8.391512663,0.281527445,AgeGroup=75+
8.399726215,0.281527445,AgeGroup=75+
8.402464066,0.281527445,AgeGroup=75+
8.407939767,0.281527445,AgeGroup=75+
8.41889117,0.281527445,AgeGroup=75+
8.421629021,0.281527445,AgeGroup=75+
8.424366872,0.281527445,AgeGroup=75+
8.427104723,0.281527445,AgeGroup=75+
8.435318275,0.281527445,AgeGroup=75+
8.440793977,0.278135548,AgeGroup=75+
8.443531828,0.278135548,AgeGroup=75+
8.446269678,0.278135548,AgeGroup=75+
8.476386037,0.278135548,AgeGroup=75+
8.479123888,0.278135548,AgeGroup=75+
8.484599589,0.278135548,AgeGroup=75+
8.501026694,0.274325472,AgeGroup=75+
8.503764545,0.270515396,AgeGroup=75+
8.514715948,0.270515396,AgeGroup=75+
8.5229295,0.270515396,AgeGroup=75+
8.533880903,0.270515396,AgeGroup=75+
8.536618754,0.270515396,AgeGroup=75+
8.539356605,0.270515396,AgeGroup=75+
8.550308008,0.270515396,AgeGroup=75+
8.561259411,0.270515396,AgeGroup=75+
8.569472964,0.270515396,AgeGroup=75+
8.574948665,0.270515396,AgeGroup=75+
8.59137577,0.270515396,AgeGroup=75+
8.594113621,0.270515396,AgeGroup=75+
8.607802875,0.270515396,AgeGroup=75+
8.610540726,0.270515396,AgeGroup=75+
8.632443532,0.270515396,AgeGroup=75+
8.637919233,0.270515396,AgeGroup=75+
8.646132786,0.270515396,AgeGroup=75+
8.673511294,0.270515396,AgeGroup=75+
8.687200548,0.270515396,AgeGroup=75+
8.689938398,0.270515396,AgeGroup=75+
8.711841205,0.270515396,AgeGroup=75+
8.714579055,0.270515396,AgeGroup=75+
8.722792608,0.270515396,AgeGroup=75+
8.728268309,0.270515396,AgeGroup=75+
8.747433265,0.270515396,AgeGroup=75+
8.772073922,0.270515396,AgeGroup=75+
8.780287474,0.270515396,AgeGroup=75+
8.783025325,0.270515396,AgeGroup=75+
8.785763176,0.270515396,AgeGroup=75+
8.79945243,0.270515396,AgeGroup=75+
8.802190281,0.262559061,AgeGroup=75+
8.804928131,0.262559061,AgeGroup=75+
8.810403833,0.262559061,AgeGroup=75+
8.824093087,0.262559061,AgeGroup=75+
8.862422998,0.262559061,AgeGroup=75+
8.865160849,0.262559061,AgeGroup=75+
8.878850103,0.262559061,AgeGroup=75+
8.881587953,0.262559061,AgeGroup=75+
8.887063655,0.262559061,AgeGroup=75+
8.895277207,0.262559061,AgeGroup=75+
8.898015058,0.262559061,AgeGroup=75+
8.922655715,0.262559061,AgeGroup=75+
8.925393566,0.262559061,AgeGroup=75+
8.930869268,0.262559061,AgeGroup=75+
8.936344969,0.262559061,AgeGroup=75+
8.944558522,0.262559061,AgeGroup=75+
8.952772074,0.262559061,AgeGroup=75+
8.955509925,0.262559061,AgeGroup=75+
8.958247775,0.262559061,AgeGroup=75+
8.960985626,0.262559061,AgeGroup=75+
8.97467488,0.262559061,AgeGroup=75+
