"time","survival","n_risk","n_event","lower_CI","upper_CI","Sex"
0.971937029431896,0.954521100307995,20586,2,0.951842123035172,0.957207617611938,"sex.=M"
0.974674880219028,0.954474703520929,20573,1,0.951794320020781,0.957162635349069,"sex.=M"
0.97741273100616,0.954428306733863,20572,1,0.951746517890406,0.957117652202184,"sex.=M"
0.980150581793292,0.954335495112651,20567,2,0.951650897086672,0.957027666363837,"sex.=M"
0.982888432580424,0.954242656405019,20559,2,0.951555251005616,0.956937651639876,"sex.=M"
0.985626283367556,0.954149781554038,20549,2,0.951459570012375,0.956847599554626,"sex.=M"
0.988364134154689,0.954056870528033,20539,2,0.951363854069414,0.95675751008229,"sex.=M"
0.991101984941821,0.953963923295286,20529,2,0.951268103139175,0.956667383197007,"sex.=M"
0.993839835728953,0.953917422494736,20515,1,0.951220200087271,0.956622292982754,"sex.=M"
0.996577686516085,0.953824416359846,20513,2,0.951124391788501,0.956532105683297,"sex.=M"
0.999315537303217,0.953684893552831,20509,3,0.950980671421874,0.956396805448209,"sex.=M"
1.00205338809035,0.953638376876723,20502,1,0.950932756728245,0.95635169513039,"sex.=M"
1.00479123887748,0.953638376876723,20492,0,0.950932756728245,0.95635169513039,"sex.=M"
1.00752908966461,0.953545248128981,20480,2,0.950836828550261,0.956261382529419,"sex.=M"
1.01026694045175,0.953452069329145,20467,2,0.950740850650637,0.956171019564278,"sex.=M"
1.01300479123888,0.953358885976004,20464,2,0.950644871385392,0.956080648859823,"sex.=M"
1.01574264202601,0.953079308590088,20460,6,0.950356925291618,0.955809490401544,"sex.=M"
1.01848049281314,0.953079308590088,20452,0,0.950356925291618,0.955809490401544,"sex.=M"
1.02121834360027,0.952986065982976,20443,2,0.950260896858599,0.955719050378697,"sex.=M"
1.02395619438741,0.952892800562543,20436,2,0.950164847616075,0.955628585547102,"sex.=M"
1.02669404517454,0.952846158722085,20430,1,0.950116814578188,0.955583343290803,"sex.=M"
1.02943189596167,0.952706109803553,20411,3,0.94997258949004,0.955447495747492,"sex.=M"
1.0321697467488,0.952566012831374,20401,3,0.949828321039116,0.955311595477362,"sex.=M"
1.03490759753593,0.952519313840648,20398,1,0.949780233260005,0.955266293682789,"sex.=M"
1.03764544832307,0.952332490399667,20394,4,0.949587861444576,0.95508505225745,"sex.=M"
1.0403832991102,0.952239028258208,20379,2,0.949491627059967,0.954994379198321,"sex.=M"
1.04312114989733,0.952239028258208,20366,0,0.949491627059967,0.954994379198321,"sex.=M"
1.04585900068446,0.952239028258208,20355,0,0.949491627059967,0.954994379198321,"sex.=M"
1.04859685147159,0.952192228286308,20347,1,0.949443437949633,0.954948976809866,"sex.=M"
1.05133470225873,0.952145405301046,20336,1,0.949395225242609,0.954903551999879,"sex.=M"
1.05407255304586,0.95200493634526,20335,3,0.949250592209128,0.954767272482327,"sex.=M"
1.05681040383299,0.951911271947745,20328,2,0.949154154843044,0.954676397967215,"sex.=M"
1.05954825462012,0.951817556833598,20315,2,0.949057666987258,0.95458547252729,"sex.=M"
1.06228610540726,0.95167686641822,20296,3,0.948912816478678,0.95444896764755,"sex.=M"
1.06502395619439,0.95167686641822,20282,0,0.948912816478678,0.95444896764755,"sex.=M"
1.06776180698152,0.95167686641822,20272,0,0.948912816478678,0.95444896764755,"sex.=M"
1.07049965776865,0.951535974659473,20264,3,0.948767759730106,0.954312266395642,"sex.=M"
1.07323750855578,0.951348109708899,20260,4,0.948574352673385,0.954129977577338,"sex.=M"
1.07597535934292,0.951301136514325,20253,1,0.948525995619047,0.954084396751639,"sex.=M"
1.07871321013005,0.95125413547003,20240,1,0.948477609830466,0.954038788971073,"sex.=M"
1.08145106091718,0.951160082263043,20228,2,0.948380786488309,0.953947522957111,"sex.=M"
1.08418891170431,0.951065973221561,20214,2,0.948283907211423,0.953856201229625,"sex.=M"
1.08692676249144,0.951018904728379,20206,1,0.9482354539929,0.953810526006274,"sex.=M"
1.08966461327858,0.950971808264024,20193,1,0.948186971912475,0.953764823712876,"sex.=M"
1.09240246406571,0.950877615335313,20192,2,0.948090010260505,0.9536734166172,"sex.=M"
1.09514031485284,0.950736318943912,20189,3,0.947944566606771,0.953536293155397,"sex.=M"
1.09787816563997,0.950736318943912,20173,0,0.947944566606771,0.953536293155397,"sex.=M"
1.1006160164271,0.950736318943912,20167,0,0.947944566606771,0.953536293155397,"sex.=M"
1.10335386721424,0.950594798205754,20154,3,0.947798892277785,0.953398951758849,"sex.=M"
1.10609171800137,0.950594798205754,20138,0,0.947798892277785,0.953398951758849,"sex.=M"
1.1088295687885,0.950547582450615,20133,1,0.947750291061238,0.953353130064434,"sex.=M"
1.11156741957563,0.950453150940338,20132,2,0.947653091128789,0.953261484174959,"sex.=M"
1.11430527036277,0.950453150940338,20126,0,0.947653091128789,0.953261484174959,"sex.=M"
1.1170431211499,0.950358634914986,20112,2,0.947555804809312,0.953169755673898,"sex.=M"
1.11978097193703,0.950311351038429,20099,1,0.947507135443228,0.95312386591161,"sex.=M"
1.12251882272416,0.950264053041662,20092,1,0.947458451920966,0.953077962070355,"sex.=M"
1.12525667351129,0.950169419366112,20083,2,0.947361047374093,0.952986116540243,"sex.=M"
1.12799452429843,0.950074719668163,20067,2,0.947263576073665,0.952894205743581,"sex.=M"
1.13073237508556,0.950027369819189,20065,1,0.947214841670638,0.952848249098063,"sex.=M"
1.13347022587269,0.949885284864333,20059,3,0.947068605856146,0.952710340964302,"sex.=M"
1.13620807665982,0.949885284864333,20045,0,0.947068605856146,0.952710340964302,"sex.=M"
1.13894592744695,0.949790400708418,20022,2,0.946970948733035,0.952618247143475,"sex.=M"
1.14168377823409,0.949742930176595,20008,1,0.946922091217312,0.95257217229017,"sex.=M"
1.14442162902122,0.949647951134626,19999,2,0.946824338369799,0.952479984457229,"sex.=M"
1.14715947980835,0.949600440230526,19988,1,0.946775440496867,0.952433869231733,"sex.=M"
1.14989733059548,0.949552929326427,19987,1,0.946726543453992,0.95238775317618,"sex.=M"
1.15263518138261,0.949505413667433,19984,1,0.946677642193689,0.952341631830052,"sex.=M"
1.15537303216975,0.949457871838189,19972,1,0.946628713987749,0.952295485098892,"sex.=M"
1.15811088295688,0.94936272147773,19957,2,0.946530789273665,0.95220312655991,"sex.=M"
1.16084873374401,0.949267499539769,19940,2,0.946432791914001,0.952110697538431,"sex.=M"
1.16358658453114,0.94921985750717,19925,1,0.946383761511828,0.952064452634493,"sex.=M"
1.16632443531828,0.949124492072146,19907,2,0.946285616843953,0.951971883981156,"sex.=M"
1.16906228610541,0.949076809354634,19905,1,0.946236545755359,0.951925598409145,"sex.=M"
1.17180013689254,0.949076809354634,19903,0,0.946236545755359,0.951925598409145,"sex.=M"
1.17453798767967,0.949076809354634,19893,0,0.946236545755359,0.951925598409145,"sex.=M"
1.1772758384668,0.949029061867118,19877,1,0.946187406760287,0.95187925122804,"sex.=M"
1.18001368925394,0.948981278318361,19861,1,0.946138230327026,0.95183286937626,"sex.=M"
1.18275154004107,0.948837862680108,19851,3,0.945990637052683,0.951693657836085,"sex.=M"
1.1854893908282,0.948742194414059,19836,2,0.945892184315632,0.951600791704235,"sex.=M"
1.18822724161533,0.948694357869188,19833,1,0.94584295663427,0.951554355128368,"sex.=M"
1.19096509240246,0.948646511674016,19828,1,0.945793719542293,0.951507908666164,"sex.=M"
1.1937029431896,0.948598641334829,19817,1,0.945744457659807,0.951461438715578,"sex.=M"
1.19644079397673,0.948550756496801,19810,1,0.945695181221979,0.951414954328142,"sex.=M"
1.19917864476386,0.94826333139004,19801,6,0.94539941681633,0.951135921669002,"sex.=M"
1.20191649555099,0.948167484285235,19787,2,0.945300794186138,0.95104286782051,"sex.=M"
1.20465434633812,0.948119543771316,19778,1,0.945251466110876,0.95099632373983,"sex.=M"
1.20739219712526,0.948071603257397,19777,1,0.945202138857849,0.950949778836916,"sex.=M"
1.21013004791239,0.947879841201722,19776,4,0.945004838044253,0.950763591026745,"sex.=M"
1.21286789869952,0.947783897091068,19759,2,0.94490612562899,0.950670432988431,"sex.=M"
1.21560574948665,0.947639973640407,19756,3,0.944758055397588,0.950530682972871,"sex.=M"
1.21834360027379,0.947639973640407,19752,0,0.944758055397588,0.950530682972871,"sex.=M"
1.22108145106092,0.947543971211713,19742,2,0.944659289276072,0.950437462026876,"sex.=M"
1.22381930184805,0.947543971211713,19725,0,0.944659289276072,0.950437462026876,"sex.=M"
1.22655715263518,0.94739985075371,19724,3,0.944511022298868,0.950297514817291,"sex.=M"
1.22929500342231,0.947351805728569,19719,1,0.944461596430028,0.95025085954744,"sex.=M"
1.23203285420945,0.947111409919158,19704,5,0.944214298232146,0.95001741074939,"sex.=M"
1.23477070499658,0.94706330389468,19688,1,0.944164812533493,0.949970693333893,"sex.=M"
1.23750855578371,0.946967033164932,19675,2,0.944065781335435,0.949877200964423,"sex.=M"
1.24024640657084,0.94677443296497,19667,4,0.943867666337858,0.949690151368401,"sex.=M"
1.24298425735797,0.946726258414878,19653,1,0.943818113624236,0.949643363942765,"sex.=M"
1.24572210814511,0.946726258414878,19652,0,0.943818113624236,0.949643363942765,"sex.=M"
1.24845995893224,0.946726258414878,19650,0,0.943818113624236,0.949643363942765,"sex.=M"
1.25119780971937,0.946678076509518,19649,1,0.943768553916422,0.94959656880359,"sex.=M"
1.2539356605065,0.946533457188328,19638,3,0.943619801576001,0.949456109420917,"sex.=M"
1.25667351129363,0.946485201595303,19615,1,0.943570166956655,0.949409241846084,"sex.=M"
1.25941136208077,0.946436931236184,19608,1,0.943520517486237,0.94936235959578,"sex.=M"
1.2621492128679,0.946340331396303,19595,2,0.94342115827704,0.949268537142857,"sex.=M"
1.26488706365503,0.946195431636481,19593,3,0.9432721254858,0.949127797440915,"sex.=M"
1.26762491444216,0.946147126784958,19588,1,0.94322244426243,0.949080877971945,"sex.=M"
1.2703627652293,0.946098807131887,19581,1,0.94317274814803,0.949033943796576,"sex.=M"
1.27310061601643,0.945857110113919,19572,5,0.942924174871213,0.94879916815713,"sex.=M"
1.27583846680356,0.945808763297823,19564,1,0.94287445474801,0.948752203674914,"sex.=M"
1.27857631759069,0.945663641249445,19552,3,0.942725212657309,0.948611228780447,"sex.=M"
1.28131416837782,0.94561523752107,19537,1,0.942675435390472,0.948564207639125,"sex.=M"
1.28405201916496,0.94561523752107,19536,0,0.942675435390472,0.948564207639125,"sex.=M"
1.28678986995209,0.945470018902562,19535,3,0.942526100468073,0.948423132473126,"sex.=M"
1.28952772073922,0.945324755660899,19526,3,0.9423767253716,0.948282008252015,"sex.=M"
1.29226557152635,0.945227868835475,19514,2,0.942277098587274,0.948187879513132,"sex.=M"
1.29500342231348,0.945179398097111,19501,1,0.942227257421101,0.948140788276892,"sex.=M"
1.29774127310062,0.945082406881298,19490,2,0.942127524747198,0.948046556686915,"sex.=M"
1.30047912388775,0.945082406881298,19474,0,0.942127524747198,0.948046556686915,"sex.=M"
1.30321697467488,0.945033871424905,19472,1,0.942077617367431,0.947999402253095,"sex.=M"
1.30595482546201,0.944985328489245,19468,1,0.942027702851185,0.947952240000097,"sex.=M"
1.30869267624914,0.944936763100794,19458,1,0.941977765331903,0.947905055853196,"sex.=M"
1.31143052703628,0.944888167741416,19445,1,0.941927796843596,0.94785784274501,"sex.=M"
1.31416837782341,0.944742284127437,19431,3,0.941777792765507,0.94771610699952,"sex.=M"
1.31690622861054,0.944644973288056,19417,2,0.941677735612306,0.947621560764796,"sex.=M"
1.31964407939767,0.944644973288056,19405,0,0.941677735612306,0.947621560764796,"sex.=M"
1.32511978097194,0.944547602265711,19403,2,0.94157761784552,0.947526954800955,"sex.=M"
1.32785763175907,0.944498886622703,19389,1,0.941527528218636,0.947479622310494,"sex.=M"
1.3305954825462,0.944450148355165,19379,1,0.941477415408894,0.947432267762572,"sex.=M"
1.33333333333333,0.944303850505985,19367,3,0.941326993722964,0.947290121314489,"sex.=M"
1.33607118412047,0.944303850505985,19350,0,0.941326993722964,0.947290121314489,"sex.=M"
1.3388090349076,0.94425500130778,19331,1,0.941276766534937,0.94724265932645,"sex.=M"
1.34154688569473,0.94415730291137,19330,2,0.941176314532146,0.947147732977108,"sex.=M"
1.34428473648186,0.943961896008506,19327,4,0.940975409278698,0.946957861310123,"sex.=M"
1.34702258726899,0.943913018988053,19313,1,0.940925158134496,0.946910367644548,"sex.=M"
1.34976043805613,0.943864114111674,19301,1,0.940874878266366,0.946862847001856,"sex.=M"
1.35249828884326,0.943766263799201,19292,2,0.940774277921783,0.946767765221103,"sex.=M"
1.35523613963039,0.943668362734492,19280,2,0.94067362695716,0.946672632575625,"sex.=M"
1.35797399041752,0.943668362734492,19268,0,0.94067362695716,0.946672632575625,"sex.=M"
1.36071184120465,0.943570400691231,19266,2,0.940572914539153,0.946577439450122,"sex.=M"
1.36344969199179,0.943374476604709,19264,4,0.940371499110793,0.946387043791461,"sex.=M"
1.36618754277892,0.943374476604709,19253,0,0.940371499110793,0.946387043791461,"sex.=M"
1.36892539356605,0.94332544721556,19241,1,0.940321095977727,0.946339397436548,"sex.=M"
1.37166324435318,0.943276384676047,19227,1,0.940270658514337,0.946291719124135,"sex.=M"
1.37440109514031,0.943227301712956,19218,1,0.940220200201742,0.946244020821726,"sex.=M"
1.37713894592745,0.943129074449045,19205,2,0.940119220959406,0.946148564182499,"sex.=M"
1.37987679671458,0.942981733553177,19203,3,0.939967757969224,0.946005373350337,"sex.=M"
1.38261464750171,0.942883496056193,19198,2,0.93986677570823,0.945909899267613,"sex.=M"
1.38535249828884,0.942834338895666,19181,1,0.93981624506603,0.945862124928871,"sex.=M"
1.38809034907598,0.942735957893016,19167,2,0.939715115502586,0.945766511193272,"sex.=M"
1.39082819986311,0.942637535806271,19157,2,0.939613945550348,0.945670855694325,"sex.=M"
1.39356605065024,0.942588293914414,19143,1,0.939563329074603,0.945622997759568,"sex.=M"
1.39630390143737,0.942539026284584,19132,1,0.939512686122,0.94557511483579,"sex.=M"
1.3990417522245,0.94248975350366,19129,1,0.939462038494824,0.945527226286413,"sex.=M"
1.40177960301164,0.94248975350366,19127,0,0.939462038494824,0.945527226286413,"sex.=M"
1.40451745379877,0.942440449791927,19116,1,0.939411358891912,0.94547930786326,"sex.=M"
1.4072553045859,0.942391109943238,19101,1,0.93936064180046,0.945431354668893,"sex.=M"
1.40999315537303,0.942341741662556,19089,1,0.939309895380957,0.945383373949733,"sex.=M"
1.41273100616016,0.942341741662556,19078,0,0.939309895380957,0.945383373949733,"sex.=M"
1.4154688569473,0.942292334556088,19073,1,0.9392591086265,0.945335355929187,"sex.=M"
1.41820670773443,0.942193509979837,19070,2,0.939157526493629,0.945239307789488,"sex.=M"
1.42094455852156,0.942144092508423,19066,1,0.939106731111955,0.945191277670334,"sex.=M"
1.42368240930869,0.942094643912795,19053,1,0.939055903552292,0.945143217492963,"sex.=M"
1.42642026009582,0.942045171947037,19043,1,0.939005052026727,0.94509513455042,"sex.=M"
1.42915811088296,0.941995658377609,19026,1,0.938954157226512,0.945047011691541,"sex.=M"
1.43189596167009,0.941946126583604,19018,1,0.938903243911004,0.944998870905975,"sex.=M"
1.43463381245722,0.941896571337046,19008,1,0.938852306544029,0.944950707275999,"sex.=M"
1.43737166324435,0.941896571337046,19006,0,0.938852306544029,0.944950707275999,"sex.=M"
1.44010951403149,0.941847010875518,19005,1,0.938801364439317,0.944902537955874,"sex.=M"
1.44284736481862,0.941747869084899,19000,2,0.938699460483848,0.944806177334763,"sex.=M"
1.44558521560575,0.941747869084899,18985,0,0.938699460483848,0.944806177334763,"sex.=M"
1.44832306639288,0.941698225022217,18970,1,0.938648432200516,0.944757927023901,"sex.=M"
1.45106091718001,0.94159884783511,18952,2,0.938546283678857,0.94466134026884,"sex.=M"
1.45379876796715,0.941549133006819,18940,1,0.938495182816945,0.944613021033278,"sex.=M"
1.45653661875428,0.941499418178528,18939,1,0.938444082742392,0.944564701010358,"sex.=M"
1.45927446954141,0.941449700724962,18937,1,0.938392980674149,0.944516377731615,"sex.=M"
1.46201232032854,0.941350176468847,18919,2,0.93829068428154,0.944419644767609,"sex.=M"
1.46475017111567,0.94125059957389,18907,2,0.938188335294997,0.944322859140682,"sex.=M"
1.46748802190281,0.94125059957389,18899,0,0.938188335294997,0.944322859140682,"sex.=M"
1.47022587268994,0.94125059957389,18890,0,0.938188335294997,0.944322859140682,"sex.=M"
1.4757015742642,0.941200750479537,18882,1,0.938137097761332,0.944274408097879,"sex.=M"
1.47843942505133,0.94110103644728,18878,2,0.938034608281445,0.944177488744008,"sex.=M"
1.48117727583847,0.941001285423225,18869,2,0.937932082779858,0.944080531442907,"sex.=M"
1.4839151266256,0.940851579539135,18857,3,0.937778216405722,0.943935014948472,"sex.=M"
1.48665297741273,0.940751727952026,18845,2,0.937675592280918,0.943837955184379,"sex.=M"
1.48939082819986,0.940751727952026,18827,0,0.937675592280918,0.943837955184379,"sex.=M"
1.492128678987,0.940701741143952,18820,1,0.937624216793572,0.943789366722476,"sex.=M"
1.49486652977413,0.940451807103582,18819,5,0.93736735113076,0.943546412639046,"sex.=M"
1.49760438056126,0.940351822858728,18812,2,0.937264599088703,0.943449215529419,"sex.=M"
1.50034223134839,0.940301809465319,18802,1,0.937213201719682,0.943400595789095,"sex.=M"
1.50308008213552,0.940251796071911,18801,1,0.937161805130213,0.943351975269221,"sex.=M"
1.50581793292266,0.940251796071911,18780,0,0.937161805130213,0.943351975269221,"sex.=M"
1.50855578370979,0.940251796071911,18776,0,0.937161805130213,0.943351975269221,"sex.=M"
1.51129363449692,0.940201700073399,18769,1,0.937110321873178,0.943303276239596,"sex.=M"
1.51403148528405,0.940101502737643,18767,2,0.9370073520543,0.943205870809814,"sex.=M"
1.51676933607118,0.940001300062015,18764,2,0.936904379705608,0.943108457232233,"sex.=M"
1.51950718685832,0.939901011861859,18746,2,0.936801319943355,0.943010960053263,"sex.=M"
1.52224503764545,0.939901011861859,18733,0,0.936801319943355,0.943010960053263,"sex.=M"
1.52498288843258,0.9398508115194,18723,1,0.936749731696757,0.942962157366939,"sex.=M"
