"time","survival","n_risk","n_event","lower_CI","upper_CI"
0.358658453114305,0.985202107967965,80388,5,0.984385142217504,0.986019751738653
0.361396303901437,0.985104018126349,80351,8,0.984284314486939,0.985924404408005
0.364134154688569,0.985042708159824,80338,5,0.984221298044732,0.985864803806289
0.366872005475702,0.98498139132375,80324,5,0.984158278103547,0.985805192965104
0.369609856262834,0.984907768955732,80273,6,0.984082614569197,0.985733615235155
0.372347707049966,0.984858668413883,80236,4,0.984032155161221,0.985685875875726
0.375085557837098,0.984809547055823,80198,4,0.983981676140765,0.985638114498335
0.37782340862423,0.984748113949947,80153,5,0.98391854752071,0.985578379807468
0.380561259411362,0.984723527823716,80106,2,0.983893283498816,0.985554472738456
0.383299110198494,0.984662060206094,80101,5,0.983830123583363,0.985494700322779
0.386036960985626,0.984649766222098,80093,1,0.983817491553277,0.985482744965739
0.388774811772758,0.984588277108841,80067,5,0.983754313326617,0.985422947872047
0.39151266255989,0.984502154700907,80027,7,0.98366583016504,0.985339190289967
0.394250513347023,0.9844529117426,79971,4,0.983615239709598,0.985291297158646
0.396988364134155,0.984379013112918,79930,6,0.983539322255625,0.985219420851295
0.399726214921287,0.984305084883825,79892,6,0.983463378721025,0.985147511428573
0.402464065708419,0.984243474170083,79881,5,0.983400092290958,0.985087579348911
0.405201916495551,0.984169536685326,79871,6,0.983324148362563,0.985015651809539
0.407939767282683,0.98412021415013,79815,4,0.983273489314937,0.984967668124218
0.410677618069815,0.984046197888536,79776,6,0.983197470709154,0.984895657716085
0.413415468856947,0.984021512494682,79727,2,0.983172118255367,0.984871640553194
0.416153319644079,0.983935066991464,79682,7,0.983083339876758,0.984787532028427
0.418891170431211,0.983898002636856,79640,3,0.983045276911328,0.984751468044655
0.421629021218344,0.983860936420489,79633,3,0.983007213228405,0.984715401055036
0.424366872005476,0.983836224057879,79625,2,0.982981836493561,0.984691354238268
0.427104722792608,0.983786770140916,79576,4,0.982931053891096,0.984643231356823
0.42984257357974,0.983700185525452,79535,7,0.982842147168311,0.984558972965062
0.432580424366872,0.983663053554082,79476,3,0.982804020738748,0.984522837218376
0.435318275154004,0.983625901481053,79430,3,0.982765874342628,0.98448668123686
0.438056125941136,0.983551561768891,79389,6,0.982689547728797,0.98441433196662
0.440793976728268,0.983464829919552,79381,7,0.982600503874431,0.984329916252815
0.4435318275154,0.983415268862786,79374,4,0.982549624633844,0.984281675740161
0.446269678302533,0.983353280834796,79323,5,0.982485989906906,0.984221337365006
0.449007529089665,0.983278861424526,79282,6,0.982409597040464,0.984148894958819
0.451745379876797,0.983204400686837,79232,6,0.982333165404646,0.984076408671145
0.454483230663929,0.983167149629753,79182,3,0.982294929573295,0.984040144166261
0.457221081451061,0.983105030799534,79136,5,0.982231170281055,0.983979668764534
0.459958932238193,0.983055333851258,79128,4,0.98218016323075,0.983931284291644
0.462696783025325,0.98300563313416,79118,4,0.982129154305464,0.983882894156454
0.465434633812457,0.982980768632695,79069,2,0.982103635726827,0.983858684920385
0.468172484599589,0.982918584571318,79038,5,0.982039817534713,0.983798137962499
0.470910335386721,0.982868804569314,78981,4,0.981988730820114,0.983749667054453
0.473648186173854,0.982843902902109,78940,2,0.981963175952997,0.983725419778967
0.476386036960986,0.982818987662793,78895,2,0.981937607308646,0.983701159137806
0.479123887748118,0.982769153394148,78887,4,0.981886467582153,0.983652632713608
0.48186173853525,0.98273177342787,78874,3,0.98184810965131,0.983616232502259
0.484599589322382,0.982669449778156,78841,5,0.981784157373818,0.983555540466551
0.487337440109514,0.982632034706202,78792,3,0.981745765556343,0.983519103933876
0.490075290896646,0.982607079922646,78753,2,0.981720159644613,0.983494801475433
0.492813141683778,0.982557148163922,78716,4,0.981668925988248,0.983446174010378
0.49555099247091,0.98250720371477,78692,4,0.981617681012206,0.983397532485373
0.498288843258042,0.982444771566503,78686,5,0.98155362598305,0.983336726214718
0.501026694045175,0.982357364337116,78679,7,0.981463951914414,0.983251590020208
0.503764544832307,0.98229492425243,78664,5,0.981399896095474,0.98319076866727
0.506502395619439,0.982232442067594,78606,5,0.981335799089001,0.98312990430564
0.509240246406571,0.982182436597716,78570,4,0.981284502970909,0.983081191887146
0.511978097193703,0.982132405655781,78526,4,0.981233182033922,0.983032453345902
0.514715947980835,0.982082344111542,78474,4,0.981181830875777,0.982983683824176
0.517453798767967,0.982069828087479,78466,1,0.981168992724596,0.982971490529446
0.520191649555099,0.982007238395046,78453,5,0.98110479374847,0.982910513132706
0.522929500342231,0.981932086696998,78402,6,0.981027712670442,0.982837294433316
0.525667351129363,0.98184435376096,78346,7,0.980937731452149,0.982751814006761
0.528405201916496,0.981744032482349,78296,8,0.980834845163104,0.982654062575059
0.531143052703628,0.981706392290426,78247,3,0.980796244072095,0.982617385097818
0.53388090349076,0.981618521377491,78205,7,0.980706133023324,0.982531758561375
0.536618754277892,0.981555754031665,78195,5,0.980641769071641,0.982470590850679
0.539356605065024,0.981505535016852,78182,4,0.980590274664273,0.98242164965234
0.542094455852156,0.981455287721947,78134,4,0.980538752426861,0.982372679726618
0.544832306639288,0.981442721394738,78102,1,0.980525867429677,0.98236043267649
0.54757015742642,0.981404998262886,78051,3,0.980487187756356,0.982323667909786
0.550308008213552,0.981367255303987,78007,3,0.9804484883055,0.982286883268458
0.553045859000684,0.981316908768554,77969,4,0.980396866948908,0.98223781399054
0.555783709787817,0.98124138605938,77962,6,0.980319435417795,0.982164203758124
0.558521560574949,0.981153264928053,77946,7,0.980229092115017,0.982078309063309
0.561259411362081,0.981102884139343,77899,4,0.980177442770321,0.982029199270288
0.563997262149213,0.981052476818761,77854,4,0.980125767406801,0.981980062434942
0.566735112936345,0.981027258905572,77806,2,0.980099915443357,0.98195547979455
0.569472963723477,0.980976794540402,77760,4,0.980048182918046,0.9819062860374
0.572210814510609,0.98090106098103,77718,6,0.979970548722356,0.981832456789791
0.574948665297741,0.980875814836899,77707,2,0.979944669879638,0.981807844569555
0.577686516084873,0.980825318649569,77699,4,0.979892909485691,0.981758615039838
0.580424366872005,0.980749565593525,77686,6,0.979815263133573,0.98168475895722
0.583162217659138,0.980711669551577,77640,3,0.979776421002474,0.981647810845015
0.58590006844627,0.980661117403662,77600,4,0.979724607783287,0.981598522224854
0.588637919233402,0.980623183249163,77555,3,0.97968572800951,0.981561535533961
0.591375770020534,0.980572580233837,77515,4,0.97963386454369,0.981512195430604
0.594113620807666,0.980509320751731,77504,5,0.979569031774825,0.981450512312662
0.596851471594798,0.980509320751731,77495,0,0.979569031774825,0.981450512312662
0.59958932238193,0.98048400650642,77467,2,0.97954308848118,0.981425828347673
0.602327173169062,0.980433362979315,77442,4,0.979491187457987,0.981376444782113
0.605065023956194,0.98037001685122,77387,5,0.979426269898082,0.981314673171748
0.607802874743327,0.980293956283036,77336,6,0.979348325055932,0.981240500585084
0.610540725530459,0.980255908778425,77295,3,0.979309336066477,0.981203396420791
0.613278576317591,0.980217860289276,77290,3,0.979270347054239,0.981166290310299
0.616016427104723,0.980192491675692,77278,2,0.979244351836968,0.981141549537738
0.618754277891855,0.980167114523804,77250,2,0.979218348099241,0.981116800209868
0.621492128678987,0.980141722580109,77203,2,0.979192329272736,0.981092036388619
0.624229979466119,0.980116317473317,77161,2,0.979166297068348,0.981067259620357
0.626967830253251,0.980065483542196,77123,4,0.979114209091371,0.981017682219298
0.629705681040383,0.980052767969468,77076,1,0.979101179930096,0.98100528085687
0.632443531827515,0.979938323360379,77072,9,0.978983917816879,0.980893659348113
0.635181382614648,0.979862019033078,77055,6,0.978905739747782,0.980819232494194
0.63791923340178,0.979772956860834,77014,7,0.978814494535489,0.980732357719511
0.640657084188912,0.979709311269841,76971,5,0.978749291437679,0.980670272750785
0.643394934976044,0.979632901813736,76931,6,0.978671014849348,0.980595734168882
0.646132785763176,0.979569201596436,76894,5,0.978605760406877,0.980533591297606
0.648870636550308,0.979543719852469,76884,2,0.978579657650833,0.980508731814219
0.65160848733744,0.979467272631876,76880,6,0.978501349892077,0.980434148877503
0.654346338124572,0.979441787904422,76867,2,0.978475245733067,0.980409284830404
0.657084188911704,0.979416290239884,76826,2,0.978449128426015,0.980384408058462
0.659822039698836,0.979314250437288,76787,8,0.978344611917443,0.980284849967035
0.662559890485969,0.979250454788173,76754,5,0.978279270780295,0.980222602936256
0.665297741273101,0.979212157938162,76710,3,0.978240046956564,0.980185234940076
0.668035592060233,0.979173860089601,76705,3,0.978200823043429,0.980147865036302
0.670773442847365,0.979122793628411,76698,4,0.978148523184553,0.98009803448001
0.673511293634497,0.979097258067139,76687,2,0.978122371444977,0.980073116350878
0.676249144421629,0.979046164291034,76651,4,0.978070045465097,0.980023257288469
0.678986995208761,0.978956705831192,76609,7,0.977978432526868,0.97993595770378
0.681724845995893,0.978918338943953,76547,3,0.977939142516073,0.979898515827162
0.684462696783025,0.978892748649236,76507,2,0.977912936723541,0.979873542289533
0.687200547570157,0.9788543451361,76469,3,0.977873609864247,0.979836064013263
0.68993839835729,0.978828742124353,76464,2,0.977847391780039,0.979811077334512
0.692676249144422,0.978751930075376,76459,6,0.977768736875305,0.979736111923204
0.695414099931554,0.978726317683842,76428,2,0.977742510622733,0.979711114654178
0.698151950718686,0.978649461402269,76407,6,0.977663814319015,0.979636102181065
0.700889801505818,0.97858538682513,76368,5,0.977598207889321,0.979573562614496
0.70362765229295,0.978559749608252,76341,2,0.977571958294818,0.979548539039186
0.706365503080082,0.978559749608252,76337,0,0.977571958294818,0.979548539039186
0.709103353867214,0.978482834934996,76336,6,0.977493208815097,0.979473462964523
0.711841204654346,0.978431557814377,76329,4,0.977440710511468,0.979423409555066
0.714579055441478,0.978418738030333,76322,1,0.977427585663071,0.979410895467463
0.717316906228611,0.978380267084645,76298,3,0.977388199574085,0.979373341562494
0.720054757015743,0.97835460734358,76258,2,0.97736192964365,0.979348293276985
0.722792607802875,0.978316097531702,76216,3,0.977322504332522,0.979310700865656
0.725530458590007,0.978277570026483,76178,3,0.977283061387565,0.979273090703236
0.728268309377139,0.978213356674813,76174,5,0.977217324298306,0.979210404261008
0.731006160164271,0.978149139950814,76165,5,0.977151586208824,0.979147712074682
0.733744010951403,0.978110590682273,76122,3,0.977112124403771,0.979110077247889
0.736481861738535,0.978072030775679,76098,3,0.977072652354844,0.979072431389925
0.739219712525667,0.978033452618034,76059,3,0.977033162080349,0.979034767257252
0.741957563312799,0.97796915230689,76052,5,0.976967343422993,0.978971988472862
0.744695414099932,0.977930558925365,76021,3,0.976927839601267,0.978934307441182
0.747433264887064,0.977904828650444,76014,2,0.976901502801504,0.978909184964334
0.750171115674196,0.977853367423587,76011,4,0.976848829690565,0.978858938168091
0.752908966461328,0.977814759820641,75984,3,0.976809313658724,0.978821240905107
0.75564681724846,0.977763270141074,75962,4,0.976756613513683,0.978770964240391
0.758384668035592,0.977737516485957,75932,2,0.976730254797957,0.978745816921456
0.761122518822724,0.977685992890116,75906,4,0.976677521488485,0.978695505592018
0.763860369609856,0.977621564627938,75874,5,0.97661158216989,0.978632591579606
0.766598220396988,0.977557134667308,75867,5,0.976545643535859,0.978569673485894
0.769336071184121,0.977518473633191,75856,3,0.976506078329966,0.978531918539969
0.772073921971253,0.977492689752793,75824,2,0.976479691687206,0.978506738700534
0.774811772758385,0.977454001686231,75798,3,0.976440099626398,0.978468956547345
0.777549623545517,0.977402396491063,75764,4,0.976387289466882,0.978418558877477
0.780287474332649,0.977312059974229,75737,7,0.976294846709311,0.978330333085801
0.783025325119781,0.977208789603734,75709,8,0.976189173668555,0.978229470513494
0.785763175906913,0.977170062191631,75699,3,0.976149546800981,0.978191644479936
0.788501026694045,0.97710551224103,75691,5,0.976083499479615,0.978128595105653
0.791238877481177,0.977040939254852,75659,5,0.976017430428445,0.978065521392334
0.793976728268309,0.977028022096518,75639,1,0.976004214222906,0.978052903923035
0.796714579055442,0.976937573288695,75614,7,0.975911673399594,0.977964551626401
0.799452429842574,0.976924647072425,75578,1,0.975898448470736,0.97795192476546
0.802190280629706,0.976924647072425,75565,0,0.975898448470736,0.97795192476546
0.804928131416838,0.976885861752151,75564,3,0.975858767268269,0.977914037256272
0.80766598220397,0.976885861752151,75560,0,0.975858767268269,0.977914037256272
0.810403832991102,0.976885861752151,75537,0,0.975858767268269,0.977914037256272
0.813141683778234,0.976821175035219,75509,5,0.975792587212889,0.977850847097092
0.815879534565366,0.976782346548826,75472,3,0.975752863085957,0.977812916184474
0.818617385352498,0.976743506740223,75447,3,0.975713127955824,0.977774973631781
0.82135523613963,0.976691704536235,75421,4,0.975660132570175,0.977724367190215
0.824093086926763,0.97665285236808,75416,3,0.975620386482855,0.977686410876848
0.826830937713895,0.976588097037135,75411,5,0.97555414308775,0.977623146836276
0.829568788501027,0.976523323667298,75385,5,0.975487883151128,0.977559863261253
0.832306639288159,0.97647149121912,75360,4,0.975434862487461,0.977509221612376
0.835044490075291,0.976419637439301,75325,4,0.975381820984737,0.977458558141423
0.837782340862423,0.976341828877867,75294,6,0.975302232324715,0.977382533560333
0.840520191649555,0.976302914259614,75268,3,0.975262428426702,0.977344510163762
0.843258042436687,0.976263998090196,75262,3,0.975222623738252,0.977306484455453
0.845995893223819,0.976251025688983,75257,1,0.975209355332742,0.977293808705931
0.848733744010951,0.976199119530663,75232,4,0.975156265307127,0.977243089006154
0.851471594798084,0.976186137296212,75195,1,0.975142987070591,0.977230403422175
0.854209445585216,0.976108205542366,75157,6,0.975063279450514,0.977154251428759
0.856947296372348,0.976043235613882,75120,5,0.974996830913642,0.977090763356539
0.85968514715948,0.97596524782006,75092,6,0.974917070703322,0.97701455187908
0.862422997946612,0.97596524782006,75086,0,0.974917070703322,0.97701455187908
0.865160848733744,0.975887252755036,75079,6,0.974837306170891,0.976938330182064
0.867898699520876,0.975809229629,75046,6,0.974757515548433,0.97686207845589
0.870636550308008,0.975796220920665,75012,1,0.97474421234976,0.976849364888958
0.87337440109514,0.975770194135726,74984,2,0.974717596421848,0.976823928550071
0.876112251882272,0.975666020308717,74934,8,0.97461106655616,0.976722115980814
0.878850102669405,0.975639967115833,74898,2,0.974584424806914,0.976696652650046
0.881587953456537,0.97558786003434,74895,4,0.974531141662151,0.976645724243403
0.884325804243669,0.975522724442995,74889,5,0.974464537933375,0.976582060054144
0.887063655030801,0.975483629514286,74858,3,0.97442456257136,0.976543847518908
0.889801505817933,0.975457555778783,74825,2,0.974397901845957,0.976518362081144
0.892539356605065,0.975444512635512,74787,1,0.974384565052627,0.97650561324249
0.895277207392197,0.975392313539208,74748,4,0.974331191028722,0.976454591694707
0.898015058179329,0.975300929664554,74715,7,0.974237752839164,0.976365266725173
0.900752908966461,0.975261764622604,74707,3,0.974197708689236,0.976326982758489
0.903490759753593,0.97519648518348,74699,5,0.974130965644738,0.976263170203997
0.906228610540726,0.975183425099307,74670,1,0.974117612912585,0.976250403424083
0.908966461327858,0.975157303881481,74666,2,0.97409090661609,0.976224868597589
0.91170431211499,0.975091998212934,74661,5,0.97402413967591,0.9761610274826
0.914442162902122,0.975052812712282,74652,3,0.973984078373042,0.976122719753534
0.917180013689254,0.974961335762032,74613,7,0.973890558939072,0.976033289886686
0.919917864476386,0.974948267626283,74606,1,0.97387719937048,0.976020513840877
0.922655715263518,0.974935198789838,74601,1,0.973863839156605,0.976007737039031
0.92539356605065,0.974909048497504,74564,2,0.973837105795143,0.975982171131447
0.928131416837782,0.974856711412629,74510,4,0.973783601954214,0.97593100343759
0.930869267624914,0.974830530923011,74472,2,0.973756838065656,0.975905407665611
0.933607118412047,0.974765036604813,74421,5,0.973689884812573,0.97584137558344
0.936344969199179,0.974673300180288,74380,7,0.973596107520511,0.97575168465258
0.939082819986311,0.97464708977328,74373,2,0.97356931479181,0.975726057889017
0.941820670773443,0.974620877956486,74367,2,0.973542520936282,0.975700429432852
0.944558521560575,0.974568421875109,74319,4,0.973488900341487,0.975649140511997
0.947296372347707,0.974555300615693,74274,1,0.973475487841126,0.975636311156041
0.950034223134839,0.974502781636879,74225,4,0.973421803222104,0.975584960470968
0.952772073921971,0.974450232213512,74178,4,0.973368088161794,0.975533579341191
0.955509924709103,0.974397662236725,74145,4,0.973314353000035,0.975482177208128
0.958247775496235,0.97433194622028,74137,5,0.973247182285729,0.975417919213346
0.960985626283368,0.974279372697936,74131,4,0.973193446523198,0.975366510590305
0.9637234770705,0.974226762979663,74076,4,0.973139674299551,0.975315066040228
0.966461327857632,0.974174123413921,74030,4,0.97308587225064,0.975263591623536
0.969199178644764,0.974147791180989,73991,2,0.973058958727368,0.975237842015164
0.971937029431896,0.974108269863088,73946,3,0.973018565077929,0.975199195032483
0.974674880219028,0.974068731969246,73912,3,0.972978154874617,0.975160531453498
0.97741273100616,0.974042372660061,73907,2,0.972951214421983,0.97513475462476
0.980150581793292,0.973989649047912,73898,4,0.972897329323358,0.975083195173592
0.982888432580424,0.973963276534941,73864,2,0.972870376095909,0.975057404713453
0.985626283367556,0.973923696330806,73822,3,0.97282992449245,0.975018697918376
0.988364134154689,0.973844497298807,73783,6,0.972748983221777,0.97494124514849
0.991101984941821,0.973804880062261,73744,3,0.972708495216451,0.974902500694266
0.993839835728953,0.973778451009445,73692,2,0.97268148528492,0.974876653864334
0.996577686516085,0.973725590034442,73686,4,0.972627463443722,0.974824956444163
0.999315537303217,0.973633075794659,73676,7,0.97253292061288,0.974734475501326
1.00205338809035,0.973580191850453,73643,4,0.9724788784938,0.974682752422996
1.00479123887748,0.973566964218163,73602,1,0.972465361230107,0.974669815095544
1.00752908966461,0.973527261362246,73564,3,0.972424789089804,0.974630983546378
1.01026694045175,0.973474299742087,73527,4,0.972370668505677,0.974579183589198
1.01300479123888,0.973394852989568,73519,6,0.972289485638334,0.974501477000468
1.01574264202601,0.973302156284932,73506,7,0.972194766884742,0.974410807069493
1.01848049281314,0.973262427504198,73496,3,0.972154172691413,0.974371945726393
1.02121834360027,0.973222682499468,73463,3,0.97211356229851,0.974333068136551
1.02395619438741,0.973196175365355,73431,2,0.972086478187593,0.974307139331468
1.02669404517454,0.973169654506521,73391,2,0.972059380071804,0.974281197083231
1.02943189596167,0.973090048541517,73349,6,0.97197804239565,0.974203326894795
1.0321697467488,0.972997121700959,73301,7,0.971883096630571,0.974112423727249
1.03490759753593,0.972944019924707,73293,4,0.971828842972445,0.974060476546371
1.03764544832307,0.972877630928315,73276,5,0.971761015455625,0.9739955294635
1.0403832991102,0.972824487818209,73227,4,0.971706721592041,0.973943539824653
1.04312114989733,0.972811194779008,73183,1,0.971693140747386,0.973930535271104
1.04585900068446,0.972811194779008,73137,0,0.971693140747386,0.973930535271104
1.04859685147159,0.972784576692851,73094,2,0.971665945874434,0.973904495335457
1.05133470225873,0.972744628794994,73054,3,0.971625132492171,0.973865414969734
1.05407255304586,0.972704678709619,73047,3,0.971584317567964,0.973826331771147
1.05681040383299,0.972624766504558,73033,6,0.971502677373302,0.973748151652847
1.05954825462012,0.972571465425438,72991,4,0.971448224777764,0.973696004824317
1.06228610540726,0.972531463857077,72940,3,0.97140735929108,0.973656869227584
1.06502395619439,0.972518122867422,72898,1,0.971393730176407,0.973643817048125
1.06776180698152,0.972464736205721,72866,4,0.971339190828842,0.973591585815362
1.07049965776865,0.972357915968324,72830,8,0.9712300670747,0.97348707458574
1.07323750855578,0.972304503649233,72819,4,0.971175504860347,0.973434814907656
1.07597535934292,0.97229114910223,72807,1,0.97116186297826,0.973421748382326
1.07871321013005,0.972237700080785,72764,4,0.971107264067869,0.973369451999397
1.08145106091718,0.972197594022343,72725,3,0.971066295594748,0.973330210419821
1.08418891170431,0.972157463683284,72678,3,0.971025302500729,0.973290944902444
1.08692676249144,0.972117316219061,72644,3,0.970984292257334,0.973251662285901
1.08966461327858,0.972063751609522,72594,4,0.970929576884025,0.973199251201763
1.09240246406571,0.97202357649201,72587,3,0.970888539473025,0.973159940449137
1.09514031485284,0.971970005240309,72578,4,0.970833819435406,0.97310752074568
1.09787816563997,0.971929802981748,72531,3,0.970792755387509,0.973068182350687
1.1006160164271,0.971916396313752,72496,1,0.970779061357662,0.973055063736574
1.10335386721424,0.971849328743828,72458,5,0.970710556684739,0.97298943673338
1.10609171800137,0.97179564579143,72414,4,0.970655724233109,0.972936906054223
1.1088295687885,0.971768792447989,72378,2,0.970628296102557,0.972910628886141
1.11156741957563,0.971715085019045,72375,4,0.970573440034456,0.972858072872929
1.11430527036277,0.971715085019045,72363,0,0.970573440034456,0.972858072872929
1.1170431211499,0.971661350860753,72335,4,0.970518557350941,0.972805490019235
1.11978097193703,0.971621031289366,72297,3,0.970477376398045,0.972766033915875
1.12251882272416,0.971607584736302,72258,1,0.970463642584687,0.972752875319315
1.12525667351129,0.971567225527831,72222,3,0.970422421219967,0.972713380357771
1.12799452429843,0.971513381190348,72176,4,0.970367427060323,0.972660688633389
1.13073237508556,0.971472996818122,72170,3,0.970326181116305,0.972621167926276
1.13347022587269,0.971419144272496,72158,4,0.970271180636419,0.97256846610671
1.13620807665982,0.971378730218512,72110,3,0.970229905393039,0.972528915338563
1.13894592744695,0.971338289243885,72059,3,0.970188602770826,0.972489338110794
1.14168377823409,0.971311309498333,72005,2,0.970161048157939,0.972462934634101
1.14442162902122,0.971270816259933,71961,3,0.970119692185651,0.972423306234366
1.14715947980835,0.971203296564677,71925,5,0.97005073484847,0.972357227692257
1.14989733059548,0.9711762879355,71918,2,0.970023151690001,0.972330794996941
1.15263518138261,0.971149277052787,71910,2,0.969995566499019,0.972304359827303
1.15537303216975,0.9711357639066,71867,1,0.969981765981687,0.972291134755475
1.15811088295688,0.971095207538042,71836,3,0.969940347239238,0.972251442872242
1.16084873374401,0.97104109245264,71780,4,0.969885081696172,0.972198481063963
1.16358658453114,0.971000478978441,71728,3,0.969843605031458,0.972158732897743
1.16632443531828,0.970932739800032,71672,5,0.969774426614864,0.972092436491919
1.16906228610541,0.970851451651694,71666,6,0.969691413964947,0.972012877086559
1.17180013689254,0.970837902681606,71655,1,0.969677577815246,0.971999616003084
1.17453798767967,0.970837902681606,71603,0,0.969677577815246,0.971999616003084
1.1772758384668,0.970810766112323,71552,2,0.969649865441189,0.971973056656664
1.18001368925394,0.970783612085524,71504,2,0.969622135167352,0.971946480296843
1.18275154004107,0.970742853113385,71453,3,0.969580511205423,0.971906588447365
1.1854893908282,0.970674879634048,71406,5,0.969511095849512,0.971840060403829
1.18822724161533,0.970606899490083,71394,5,0.969441675533856,0.971773523991493
1.19096509240246,0.970566107975319,71383,3,0.96940002072183,0.971733597910314
1.1937029431896,0.970511694895318,71348,4,0.969344456629458,0.97168033869371
1.19644079397673,0.970457252817798,71306,4,0.969288863548306,0.97162705047393
1.19917864476386,0.970348310602619,71264,8,0.969177620606278,0.971520414699986
1.20191649555099,0.970293807369513,71214,4,0.969121967512844,0.971467064187819
1.20465434633812,0.97021202036094,71182,6,0.969038456686081,0.971387005291777
1.20739219712526,0.970198389001329,71175,1,0.96902453829079,0.971373661683589
1.21013004791239,0.970130224541544,71166,5,0.968954939499095,0.97130693513525
1.21286789869952,0.970102945340562,71126,2,0.968927086533876,0.971280231131746
1.21560574948665,0.970062025963764,71123,3,0.968885307073664,0.971240173988289
1.21834360027379,0.970048385020687,71114,1,0.968871379542902,0.971226820349662
1.22108145106092,0.970021089700475,71078,2,0.968843510701306,0.971200099985794
1.22381930184805,0.970021089700475,71038,0,0.968843510701306,0.971200099985794
1.22655715263518,0.96996646755141,71035,4,0.968787741086892,0.971146628175362
1.22929500342231,0.969911843095277,71028,4,0.968731970316829,0.971093152906688
1.23203285420945,0.969816197777229,70985,7,0.968634319685739,0.970999517935962
1.23477070499658,0.969734172161403,70940,6,0.968550576372299,0.970919214337538
1.23750855578371,0.969693131581931,70886,3,0.968508676796489,0.970879034917264
1.24024640657084,0.96961100639611,70845,6,0.968424833818542,0.970798631853998
1.24298425735797,0.969569918282271,70795,3,0.968382886757436,0.970758404855374
1.24572210814511,0.969569918282271,70792,0,0.968382886757436,0.970758404855374
1.24845995893224,0.969542523497549,70785,2,0.968354919612167,0.970731583876784
1.25119780971937,0.969474034600564,70781,5,0.968285001084016,0.97066452822514
1.2539356605065,0.969405507943044,70737,5,0.968215045103258,0.970597434509075
1.25667351129363,0.969364355876767,70670,3,0.968173034820065,0.97055714283451
1.25941136208077,0.969336906794057,70630,2,0.968145013361694,0.970530267578867
1.2621492128679,0.969268238391315,70581,5,0.968074913409675,0.970463034358818
1.26488706365503,0.969199568042575,70574,5,0.968004813355555,0.970395797349083
1.26762491444216,0.969185832805014,70563,1,0.967990792357583,0.970382348598783
1.2703627652293,0.969144606058872,70526,3,0.967948707890204,0.970341981756688
1.27310061601643,0.969075864598418,70492,5,0.967878537136614,0.970274673230633
1.27583846680356,0.969048366063626,70482,2,0.967850467338036,0.970247747416342
1.27857631759069,0.968965816581893,70434,6,0.967766203598848,0.970166916568001
1.28131416837782,0.968952050516419,70388,1,0.967752151757462,0.970153437008604
1.28405201916496,0.968883220189049,70387,5,0.967681893697648,0.970086038064498
1.28678986995209,0.968828152797524,70378,4,0.967625685359946,0.970032114540142
1.28952772073922,0.968773057221716,70338,4,0.967569448853825,0.969978162818674
1.29226557152635,0.968717929510153,70293,4,0.96751318005902,0.969924179117843
1.29500342231348,0.968648992409236,70261,5,0.967442817143967,0.969856671493382
1.29774127310062,0.968593808167658,70212,4,0.967386492145612,0.969802630942165
1.30047912388775,0.968566199137282,70165,2,0.967358312472208,0.969775594023434
1.30321697467488,0.968538589319887,70161,2,0.967330132281814,0.969748556047739
1.30595482546201,0.968510977928274,70155,2,0.967301950753369,0.969721516261828
1.30869267624914,0.96846953957618,70117,3,0.967259656859552,0.96968093565706
1.31143052703628,0.968400433274031,70071,5,0.967189124366984,0.969613259225915
1.31416837782341,0.968331280584527,70019,5,0.967118545407606,0.969545536491886
1.31690622861054,0.968275929181604,69977,4,0.967062053107308,0.969491328937983
1.31964407939767,0.968262081039712,69921,1,0.967047919492948,0.969477767007585
1.3223819301848,0.968234383171384,69916,2,0.967019650839328,0.969450641402771
1.32511978097194,0.968178983472737,69909,4,0.966963110308433,0.969396385493246
1.32785763175907,0.968151265383916,69859,2,0.966934821482386,0.969369239622065
1.3305954825462,0.96809579426734,69813,4,0.966878208315246,0.969314913520669
1.33333333333333,0.968040284983111,69761,4,0.966821556569912,0.969260549666303
1.33607118412047,0.968026398704063,69712,1,0.966807384484477,0.969246949936804
1.3388090349076,0.96798470936734,69660,3,0.96676483688867,0.969206121091965
1.34154688569473,0.967929121989012,69655,4,0.966708106156052,0.969151680045167
1.34428473648186,0.967859632777715,69646,5,0.966637189237804,0.969083622262916
1.34702258726899,0.967831824714714,69610,2,0.966608810094982,0.969056386769917
1.34976043805613,0.967804001462602,69570,2,0.966580415421217,0.969029136431295
1.35249828884326,0.967776163404715,69531,2,0.966552005616264,0.969001871613922
1.35523613963039,0.967734387691886,69498,3,0.966509372059731,0.968960955986997
1.35797399041752,0.967720455437528,69460,1,0.966495153711236,0.968947310574941
1.36071184120465,0.967692589725266,69456,2,0.966466715985974,0.96892001837214
1.36344969199179,0.967581118851419,69449,8,0.966352959729994,0.968810838867145
1.36618754277892,0.967581118851419,69413,0,0.966352959729994,0.968810838867145
1.36892539356605,0.967567172138259,69377,1,0.966338727138835,0.968797178781727
1.37166324435318,0.967525308464948,69337,3,0.966296005288144,0.968756175537589
1.37440109514031,0.967455498422055,69297,5,0.966224764879612,0.968687799617396
1.37713894592745,0.967385645030785,69249,5,0.966153481170579,0.968619380305686
1.37987679671458,0.967301816118737,69240,6,0.966067938147062,0.968537270019793
1.38261464750171,0.96724592129672,69223,4,0.96601090170466,0.968482519828924
1.38535249828884,0.967217954492097,69171,2,0.965982363720791,0.96845512571105
1.38809034907598,0.967148001072276,69133,5,0.965910982126258,0.968386604238684
